77.1996238;50.1996238;74.1996238;9;62.7476114;-0.9211483;32;NULL;62.7622450;-0.9211453;11;NULL
-11.7553071;-8.7553071;15.2446929;8;0.0032068;0.0000000;32;NULL;0.0000000;-0.0000000;6;NULL
-70.4341980;-43.4341980;172.5658020;12;-0.0035528;0.0000000;42;NULL;64.2117710;-0.8893489;12;NULL
-52.0995073;-43.0995073;28.9004927;10;-0.0021201;0.0000000;38;NULL;-0.0016516;0.0000000;9;NULL
59.9306350;60.9306350;68.9306350;6;62.7462379;-0.9211482;28;NULL;62.6943462;-0.9211048;6;NULL
-5.3969879;-4.3969879;3.6030121;6;-0.0038775;0.0000000;28;NULL;0.0000000;-0.0000000;9;NULL
-82.0353687;-55.0353687;160.9646313;12;0.0029116;0.0000000;42;NULL;63.0092188;-0.9201250;11;NULL
28.9101067;-52.0898933;19.9101067;11;-0.0007283;0.0000000;38;NULL;-0.0000023;0.0000000;9;NULL
26.6127330;-54.3872670;17.6127330;11;-0.0024689;0.0000000;38;NULL;-0.0000002;-0.0000000;8;NULL
16.8764467;-10.1235533;13.8764467;9;0.0002857;0.0000000;32;NULL;0.0000000;-0.0000000;6;NULL
45.3308762;48.3308762;72.3308762;8;62.7457369;-0.9211482;32;NULL;63.0621954;-0.9196676;12;NULL
-29.0723734;-2.0723734;213.9276266;12;0.0004186;0.0000000;42;NULL;-0.0000015;0.0000000;6;NULL
36.0813289;-44.9186711;27.0813289;11;0.0007515;0.0000000;38;NULL;-0.0005840;0.0000000;9;NULL
41.4643047;-39.5356953;32.4643047;11;0.0031317;0.0000000;38;NULL;-0.0001118;0.0000000;12;NULL
-67.5342963;-40.5342963;175.4657037;12;0.0019775;0.0000000;42;NULL;63.1360638;-0.9188895;12;NULL
-73.2527231;-46.2527231;169.7472769;12;-0.0030807;0.0000000;42;NULL;62.7464359;-0.9211483;17;NULL
-10.0887855;-7.0887855;16.9112145;8;-0.0020982;0.0000000;32;NULL;-0.0000000;-0.0000000;6;NULL
-91.5891749;-64.5891749;151.4108251;12;62.7480900;-0.9211483;42;NULL;-1.6113889;0.0000519;6;NULL
59.4728213;60.4728213;68.4728213;6;62.7504302;-0.9211482;28;NULL;62.7900539;-0.9211220;6;NULL
-66.4888420;-39.4888420;176.5111580;12;-0.0002703;0.0000000;42;NULL;62.1857990;-0.9164159;12;NULL
66.2428575;57.2428575;65.2428575;7;62.7464036;-0.9211483;28;NULL;62.7496079;-0.9211483;12;NULL
-35.0072929;-26.0072929;45.9927071;10;0.0011120;0.0000000;38;NULL;-0.9072564;0.0000165;6;NULL
31.1559795;-49.8440205;22.1559795;11;0.0021334;0.0000000;38;NULL;-0.0000170;0.0000000;9;NULL
-15.9620097;-12.9620097;11.0379903;8;0.0039346;0.0000000;32;NULL;0.0000000;-0.0000000;9;NULL
56.3818304;59.3818304;83.3818304;8;62.7440595;-0.9211481;32;NULL;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.0000000;inf;3;NULL
-77.3614928;-50.3614928;165.6385072;12;0.0035838;0.0000000;42;NULL;62.7349272;-0.9211457;20;NULL
98.7069436;17.7069436;89.7069436;11;62.7513434;-0.9211482;38;NULL;62.2511478;-0.9174494;13;NULL
-63.6854042;-36.6854042;179.3145958;12;-0.0007547;0.0000000;42;NULL;64.4056619;-0.8805172;10;NULL
52.5862834;55.5862834;79.5862834;8;62.7472741;-0.9211483;32;NULL;64.4624219;-0.8777384;6;NULL
-46.8158692;-37.8158692;34.1841308;10;-0.0004115;0.0000000;38;NULL;-0.0006079;0.0000000;12;NULL
-51.1723471;-42.1723471;29.8276529;10;-0.0024221;0.0000000;38;NULL;-0.0026388;0.0000000;9;NULL
-79.8523017;-52.8523017;163.1476983;12;0.0001253;0.0000000;42;NULL;62.7481705;-0.9211483;23;NULL
-31.1344162;-4.1344162;211.8655838;12;0.0036303;0.0000000;42;NULL;-0.0000124;0.0000000;6;NULL
-43.6745318;-34.6745318;37.3254682;10;-0.0032363;0.0000000;38;NULL;-0.3899331;0.0000030;6;NULL
93.7280751;12.7280751;84.7280751;11;62.7452503;-0.9211482;38;NULL;22.6934441;0.0102999;6;NULL
-57.2454523;-30.2454523;185.7545477;12;62.7513025;-0.9211482;42;NULL;2.7216329;0.0001481;6;NULL
21.1856420;-59.8143580;12.1856420;11;-0.0029200;0.0000000;38;NULL;0.0000000;-0.0000000;8;NULL
-54.6897360;-27.6897360;188.3102640;12;62.7518315;-0.9211481;42;NULL;-2.9627245;0.0001756;6;NULL
-62.0188996;-35.0188996;180.9811004;12;-0.0000212;0.0000000;42;NULL;53.4923422;-0.1913424;10;NULL
-19.6857043;7.3142957;223.3142957;12;62.7445221;-0.9211481;42;NULL;0.0000000;-0.0000000;4;NULL
-17.3418739;-14.3418739;9.6581261;8;-0.0013166;0.0000000;32;NULL;0.0000000;-0.0000000;9;NULL
-65.9695442;-38.9695442;177.0304558;12;-0.0010549;0.0000000;42;NULL;61.5145653;-0.8986017;12;NULL
-40.1896369;-31.1896369;40.8103631;10;0.0020313;0.0000000;38;NULL;-1.0799433;0.0000233;6;NULL
27.2937137;-53.7062863;18.2937137;11;0.0010040;0.0000000;38;NULL;-0.0000004;-0.0000000;9;NULL
-69.6851683;-42.6851683;173.3148317;12;-0.0007282;0.0000000;42;NULL;64.1161090;-0.8933241;12;NULL
53.8486358;56.8486358;80.8486358;8;62.7464686;-0.9211483;32;NULL;62.1551467;-0.9158876;6;NULL
76.7937202;49.7937202;73.7937202;9;62.7503765;-0.9211482;32;NULL;62.8311062;-0.9210450;12;NULL
91.8443211;10.8443211;82.8443211;11;62.7493092;-0.9211483;38;NULL;0.2919952;0.0000017;4;NULL
-96.3867459;-69.3867459;146.6132541;12;62.7518589;-0.9211481;42;NULL;-0.3562390;0.0000025;6;NULL
16.5692769;-10.4307231;13.5692769;9;-0.0003825;0.0000000;32;NULL;0.0000000;-0.0000000;6;NULL
53.3708171;56.3708171;80.3708171;8;62.7516221;-0.9211481;32;NULL;63.5045845;-0.9125761;6;NULL
-34.4404470;-25.4404470;46.5595530;10;0.0022718;0.0000000;38;NULL;-0.5321741;0.0000057;6;NULL
-74.1867672;-47.1867672;168.8132328;12;-0.0024841;0.0000000;42;NULL;62.7493136;-0.9211483;20;NULL
-41.6078432;-32.6078432;39.3921568;10;-0.0019597;0.0000000;38;NULL;-0.7665226;0.0000118;6;NULL
69.4219298;42.4219298;66.4219298;9;62.7439112;-0.9211480;32;NULL;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.0000000;inf;3;NULL
-53.8471215;-44.8471215;27.1528785;10;-0.0000540;0.0000000;38;NULL;-0.0006101;0.0000000;9;NULL
0.3948771;-0.6051229;1.3948771;3;-0.0042645;0.0000000;22;NULL;0.0000000;-0.0000000;6;NULL
-99.6804192;-72.6804192;143.3195808;12;62.7445032;-0.9211481;42;NULL;-0.0724064;0.0000001;6;NULL
-97.4922393;-70.4922393;145.5077607;12;62.7468297;-0.9211483;42;NULL;-0.2174990;0.0000009;6;NULL
-42.6826845;-33.6826845;38.3173155;10;0.0019491;0.0000000;38;NULL;-0.5525526;0.0000061;6;NULL
-80.2601916;-53.2601916;162.7398084;12;-0.0007436;0.0000000;42;NULL;62.7595223;-0.9211464;21;NULL
-23.0489586;3.9510414;219.9510414;12;62.7504970;-0.9211482;42;NULL;0.0000000;-0.0000000;4;NULL
-28.9302616;-1.9302616;214.0697384;12;-0.0006807;0.0000000;42;NULL;-0.0000013;0.0000000;6;NULL
43.9941872;-37.0058128;34.9941872;11;0.0005822;0.0000000;38;NULL;-0.0012587;0.0000000;12;NULL
-86.9109871;-59.9109871;156.0890129;12;62.7455367;-0.9211482;42;NULL;2.1586670;0.0000932;6;NULL
2.7718373;-6.2281627;1.7718373;7;-0.0032387;0.0000000;28;NULL;0.0000000;-0.0000000;8;NULL
-15.2043334;-12.2043334;11.7956666;8;0.0000010;0.0000000;32;NULL;0.0000000;-0.0000000;9;NULL
37.9602519;-43.0397481;28.9602519;11;-0.0015607;0.0000000;38;NULL;-0.0017044;0.0000000;9;NULL
-49.2113787;-40.2113787;31.7886213;10;-0.0016218;0.0000000;38;NULL;-0.0000545;0.0000000;12;NULL
-19.6960882;7.3039118;223.3039118;12;62.7492132;-0.9211483;42;NULL;0.0000000;-0.0000000;4;NULL
-47.1046897;-38.1046897;33.8953103;10;0.0001888;0.0000000;38;NULL;-0.0004638;0.0000000;12;NULL
86.8501173;5.8501173;77.8501173;11;62.7476141;-0.9211483;38;NULL;-21.3165330;0.0090879;4;NULL
-5.4949517;-4.4949517;3.5050483;6;0.0035285;0.0000000;28;NULL;0.0000000;-0.0000000;9;NULL
22.1832389;-58.8167611;13.1832389;11;0.0014373;0.0000000;38;NULL;0.0000000;-0.0000000;8;NULL
-2.3196228;-1.3196228;6.6803772;6;0.0015524;0.0000000;28;NULL;-0.0000000;-0.0000000;6;NULL
2.9039134;-6.0960866;1.9039134;7;-0.0008485;0.0000000;28;NULL;0.0000000;-0.0000000;8;NULL
-50.9961502;-41.9961502;30.0038498;10;0.0027535;0.0000000;38;NULL;-0.0028697;0.0000000;9;NULL
-33.3989519;-24.3989519;47.6010481;10;-0.0020946;0.0000000;38;NULL;0.6362763;0.0000081;6;NULL
0.4724753;-0.5275247;1.4724753;3;-0.0039196;0.0000000;22;NULL;0.0000000;-0.0000000;6;NULL
19.2115867;-61.7884133;10.2115867;11;0.0029260;0.0000000;38;NULL;0.0000000;-0.0000000;8;NULL
-37.9688004;-28.9688004;43.0311996;10;-0.0004101;0.0000000;38;NULL;-1.4489719;0.0000420;6;NULL
92.5995042;11.5995042;83.5995042;11;62.7480516;-0.9211483;38;NULL;9.4103063;0.0017711;4;NULL
-53.5199291;-44.5199291;27.4800709;10;-0.0017489;0.0000000;38;NULL;-0.0007429;0.0000000;9;NULL
49.3808413;52.3808413;76.3808413;8;62.7461664;-0.9211482;32;NULL;63.7021073;-0.9075402;6;NULL
-35.4934082;-26.4934082;45.5065918;10;0.0017499;0.0000000;38;NULL;-1.1359502;0.0000258;6;NULL
-36.3535718;-27.3535718;44.6464282;10;0.0032709;0.0000000;38;NULL;-1.3811111;0.0000381;6;NULL
