3,14; -7,76214e-107; 
3,14; -6,86167e-107; 
3,14; -6,06566e-107; 
3,14; -5,36199e-107; 
3,14; -4,73995e-107; 
3,14; -4,19008e-107; 
3,14; -3,704e-107; 
3,14; -3,2743e-107; 
3,14; -2,89445e-107; 
3,14; -2,55867e-107; 
3,14; -2,26185e-107; 
3,14; -1,99945e-107; 
3,14; -1,7675e-107; 
3,14; -1,56246e-107; 
3,14; -1,3812e-107; 
3,14; -1,22097e-107; 
3,14; -1,07932e-107; 
3,14; -9,54114e-108; 
3,14; -8,43429e-108; 
3,14; -7,45584e-108; 
3,14; -6,5909e-108; 
3,14; -5,8263e-108; 
3,14; -5,1504e-108; 
3,14; -4,55291e-108; 
3,14; -4,02474e-108; 
3,14; -3,55783e-108; 
3,14; -3,1451e-108; 
3,14; -2,78024e-108; 
3,14; -2,45771e-108; 
3,14; -2,17259e-108; 
3,14; -1,92055e-108; 
3,14; -1,69775e-108; 
3,14; -1,5008e-108; 
3,14; -1,32669e-108; 
3,14; -1,17279e-108; 
3,14; -1,03673e-108; 
3,14; -9,16464e-109; 
3,14; -8,10147e-109; 
3,14; -7,16163e-109; 
3,14; -6,33082e-109; 
3,14; -5,59639e-109; 
3,14; -4,94716e-109; 
3,14; -4,37325e-109; 
3,14; -3,86592e-109; 
3,14; -3,41744e-109; 
3,14; -3,02099e-109; 
3,14; -2,67053e-109; 
3,14; -2,36073e-109; 
3,14; -2,08686e-109; 
3,14; -1,84477e-109; 
3,14; -1,63076e-109; 
3,14; -1,44158e-109; 
3,14; -1,27434e-109; 
3,14; -1,12651e-109; 
3,14; -9,95824e-110; 
3,14; -8,803e-110; 
3,14; -7,78178e-110; 
3,14; -6,87903e-110; 
3,14; -6,081e-110; 
3,14; -5,37556e-110; 
3,14; -4,75195e-110; 
3,14; -4,20068e-110; 
3,14; -3,71337e-110; 
3,14; -3,28259e-110; 
3,14; -2,90178e-110; 
3,14; -2,56515e-110; 
3,14; -2,26757e-110; 
3,14; -2,00451e-110; 
3,14; -1,77197e-110; 
3,14; -1,56641e-110; 
3,14; -1,38469e-110; 
3,14; -1,22406e-110; 
3,14; -1,08206e-110; 
3,14; -9,56528e-111; 
3,14; -8,45563e-111; 
3,14; -7,47471e-111; 
3,14; -6,60758e-111; 
3,14; -5,84104e-111; 
3,14; -5,16343e-111; 
3,14; -4,56443e-111; 
3,14; -4,03492e-111; 
3,14; -3,56684e-111; 
3,14; -3,15305e-111; 
3,14; -2,78727e-111; 
3,14; -2,46393e-111; 
3,14; -2,17809e-111; 
3,14; -1,92541e-111; 
3,14; -1,70205e-111; 
3,14; -1,5046e-111; 
3,14; -1,33005e-111; 
3,14; -1,17575e-111; 
3,14; -1,03936e-111; 
3,14; -9,18783e-112; 
3,14; -8,12197e-112; 
3,14; -7,17975e-112; 
3,14; -6,34684e-112; 
3,14; -5,61055e-112; 
3,14; -4,95968e-112; 
3,14; -4,38432e-112; 
3,14; -3,8757e-112; 
3,14; -3,42609e-112; 
3,14; -3,02863e-112; 
3,14; -2,67729e-112; 
3,14; -2,3667e-112; 
3,14; -2,09214e-112; 
3,14; -1,84944e-112; 
3,14; -1,63489e-112; 
3,14; -1,44523e-112; 
3,14; -1,27757e-112; 
3,14; -1,12936e-112; 
3,14; -9,98344e-113; 
3,14; -8,82528e-113; 
3,14; -7,80147e-113; 
3,14; -6,89643e-113; 
3,14; -6,09639e-113; 
3,14; -5,38916e-113; 
3,14; -4,76397e-113; 
3,14; -4,21131e-113; 
3,14; -3,72276e-113; 
3,14; -3,29089e-113; 
3,14; -2,90912e-113; 
3,14; -2,57164e-113; 
3,14; -2,27331e-113; 
3,14; -2,00958e-113; 
3,14; -1,77646e-113; 
3,14; -1,57037e-113; 
3,14; -1,3882e-113; 
3,14; -1,22715e-113; 
3,14; -1,08479e-113; 
3,14; -9,58949e-114; 
3,14; -8,47703e-114; 
3,14; -7,49362e-114; 
3,14; -6,6243e-114; 
3,14; -5,85582e-114; 
3,14; -5,1765e-114; 
3,14; -4,57598e-114; 
3,14; -4,04513e-114; 
3,14; -3,57586e-114; 
3,14; -3,16103e-114; 
3,14; -2,79433e-114; 
3,14; -2,47016e-114; 
3,14; -2,1836e-114; 
3,14; -1,93029e-114; 
3,14; -1,70636e-114; 
3,14; -1,5084e-114; 
3,14; -1,33342e-114; 
3,14; -1,17873e-114; 
3,14; -1,04199e-114; 
3,14; -9,21108e-115; 
3,14; -8,14252e-115; 
3,14; -7,19792e-115; 
3,14; -6,3629e-115; 
3,14; -5,62475e-115; 
3,14; -4,97223e-115; 
3,14; -4,39541e-115; 
3,14; -3,88551e-115; 
3,14; -3,43476e-115; 
3,14; -3,0363e-115; 
3,14; -2,68406e-115; 
3,14; -2,37269e-115; 
3,14; -2,09744e-115; 
3,14; -1,85412e-115; 
3,14; -1,63902e-115; 
3,14; -1,44888e-115; 
3,14; -1,2808e-115; 
3,14; -1,13222e-115; 
3,14; -1,00087e-115; 
3,14; -8,84761e-116; 
3,14; -7,82121e-116; 
3,14; -6,91388e-116; 
3,14; -6,11182e-116; 
3,14; -5,40279e-116; 
3,14; -4,77603e-116; 
3,14; -4,22197e-116; 
3,14; -3,73218e-116; 
3,14; -3,29922e-116; 
3,14; -2,91648e-116; 
3,14; -2,57815e-116; 
3,14; -2,27906e-116; 
3,14; -2,01467e-116; 
3,14; -1,78095e-116; 
3,14; -1,57435e-116; 
3,14; -1,39171e-116; 
3,14; -1,23026e-116; 
3,14; -1,08754e-116; 
3,14; -9,61375e-117; 
3,14; -8,49847e-117; 
3,14; -7,51258e-117; 
3,14; -6,64106e-117; 
3,14; -5,87064e-117; 
3,14; -5,1896e-117; 
3,14; -4,58756e-117; 
3,14; -4,05537e-117; 
3,14; -3,58491e-117; 
3,14; -3,16903e-117; 
3,14; -2,8014e-117; 
3,14; -2,47641e-117; 
3,14; -2,18913e-117; 
3,14; -1,93517e-117; 
3,14; -1,71067e-117; 
3,14; -1,51222e-117; 
3,14; -1,33679e-117; 
3,14; -1,18171e-117; 
3,14; -1,04462e-117; 
3,14; -9,23439e-118; 
3,14; -8,16312e-118; 
3,14; -7,21613e-118; 
3,14; -6,379e-118; 
3,14; -5,63898e-118; 
3,14; -4,98481e-118; 
3,14; -4,40653e-118; 
3,14; -3,89534e-118; 
3,14; -3,44345e-118; 
3,14; -3,04398e-118; 
3,14; -2,69085e-118; 
3,14; -2,37869e-118; 
3,14; -2,10274e-118; 
3,14; -1,85881e-118; 
3,14; -1,64317e-118; 
3,14; -1,45255e-118; 
3,14; -1,28404e-118; 
3,14; -1,13508e-118; 
3,14; -1,0034e-118; 
3,14; -8,86999e-119; 
3,14; -7,841e-119; 
3,14; -6,93138e-119; 
3,14; -6,12728e-119; 
3,14; -5,41646e-119; 
3,14; -4,78811e-119; 
3,14; -4,23265e-119; 
3,14; -3,74163e-119; 
3,14; -3,30757e-119; 
3,14; -2,92386e-119; 
3,14; -2,58467e-119; 
3,14; -2,28483e-119; 
3,14; -2,01977e-119; 
3,14; -1,78546e-119; 
3,14; -1,57833e-119; 
3,14; -1,39523e-119; 
3,14; -1,23337e-119; 
3,14; -1,09029e-119; 
3,14; -9,63808e-120; 
3,14; -8,51998e-120; 
3,14; -7,53159e-120; 
3,14; -6,65786e-120; 
3,14; -5,88549e-120; 
3,14; -5,20273e-120; 
3,14; -4,59917e-120; 
3,14; -4,06563e-120; 
3,14; -3,59398e-120; 
3,14; -3,17705e-120; 
3,14; -2,80848e-120; 
3,14; -2,48268e-120; 
3,14; -2,19467e-120; 
3,14; -1,94007e-120; 
3,14; -1,715e-120; 
3,14; -1,51605e-120; 
3,14; -1,34017e-120; 
3,14; -1,1847e-120; 
3,14; -1,04727e-120; 
3,14; -9,25775e-121; 
3,14; -8,18378e-121; 
3,14; -7,23439e-121; 
3,14; -6,39514e-121; 
3,14; -5,65325e-121; 
3,14; -4,99743e-121; 
3,14; -4,41768e-121; 
3,14; -3,90519e-121; 
3,14; -3,45216e-121; 
3,14; -3,05168e-121; 
3,14; -2,69766e-121; 
3,14; -2,38471e-121; 
3,14; -2,10806e-121; 
3,14; -1,86351e-121; 
3,14; -1,64733e-121; 
3,14; -1,45622e-121; 
3,14; -1,28729e-121; 
3,14; -1,13795e-121; 
3,14; -1,00594e-121; 
3,14; -8,89244e-122; 
3,14; -7,86084e-122; 
3,14; -6,94892e-122; 
3,14; -6,14278e-122; 
3,14; -5,43017e-122; 
3,14; -4,80023e-122; 
3,14; -4,24336e-122; 
3,14; -3,75109e-122; 
3,14; -3,31594e-122; 
3,14; -2,93126e-122; 
3,14; -2,59121e-122; 
3,14; -2,29061e-122; 
3,14; -2,02488e-122; 
3,14; -1,78997e-122; 
3,14; -1,58232e-122; 
3,14; -1,39876e-122; 
3,14; -1,23649e-122; 
3,14; -1,09305e-122; 
3,14; -9,66246e-123; 
3,14; -8,54154e-123; 
3,14; -7,55065e-123; 
3,14; -6,67471e-123; 
3,14; -5,90039e-123; 
3,14; -5,21589e-123; 
3,14; -4,61081e-123; 
3,14; -4,07591e-123; 
3,14; -3,60307e-123; 
3,14; -3,18509e-123; 
3,14; -2,81559e-123; 
3,14; -2,48896e-123; 
3,14; -2,20022e-123; 
3,14; -1,94497e-123; 
3,14; -1,71934e-123; 
3,14; -1,51988e-123; 
3,14; -1,34356e-123; 
3,14; -1,1877e-123; 
3,14; -1,04992e-123; 
3,14; -9,28118e-124; 
3,14; -8,20448e-124; 
3,14; -7,25269e-124; 
3,14; -6,41132e-124; 
3,14; -5,66755e-124; 
3,14; -5,01007e-124; 
3,14; -4,42886e-124; 
3,14; -3,91508e-124; 
3,14; -3,46089e-124; 
3,14; -3,0594e-124; 
3,14; -2,70449e-124; 
3,14; -2,39074e-124; 
3,14; -2,1134e-124; 
3,14; -1,86823e-124; 
3,14; -1,6515e-124; 
3,14; -1,45991e-124; 
3,14; -1,29055e-124; 
3,14; -1,14083e-124; 
3,14; -1,00849e-124; 
3,14; -8,91494e-125; 
3,14; -7,88073e-125; 
3,14; -6,9665e-125; 
3,14; -6,15833e-125; 
3,14; -5,44391e-125; 
3,14; -4,81237e-125; 
3,14; -4,2541e-125; 
3,14; -3,76059e-125; 
3,14; -3,32433e-125; 
3,14; -2,93868e-125; 
3,14; -2,59777e-125; 
3,14; -2,2964e-125; 
3,14; -2,03e-125; 
3,14; -1,7945e-125; 
3,14; -1,58633e-125; 
3,14; -1,4023e-125; 
3,14; -1,23962e-125; 
3,14; -1,09581e-125; 
3,14; -9,68691e-126; 
3,14; -8,56315e-126; 
3,14; -7,56975e-126; 
3,14; -6,6916e-126; 
3,14; -5,91532e-126; 
3,14; -5,22909e-126; 
3,14; -4,62247e-126; 
3,14; -4,08623e-126; 
3,14; -3,61219e-126; 
3,14; -3,19315e-126; 
3,14; -2,82271e-126; 
3,14; -2,49526e-126; 
3,14; -2,20579e-126; 
3,14; -1,9499e-126; 
3,14; -1,72369e-126; 
3,14; -1,52373e-126; 
3,14; -1,34696e-126; 
3,14; -1,19071e-126; 
3,14; -1,05257e-126; 
3,14; -9,30466e-127; 
3,14; -8,22524e-127; 
3,14; -7,27105e-127; 
3,14; -6,42754e-127; 
3,14; -5,6819e-127; 
3,14; -5,02275e-127; 
3,14; -4,44007e-127; 
3,14; -3,92498e-127; 
3,14; -3,46965e-127; 
3,14; -3,06714e-127; 
3,14; -2,71133e-127; 
3,14; -2,39679e-127; 
3,14; -2,11874e-127; 
3,14; -1,87295e-127; 
3,14; -1,65567e-127; 
3,14; -1,4636e-127; 
3,14; -1,29381e-127; 
3,14; -1,14372e-127; 
3,14; -1,01104e-127; 
3,14; -8,93749e-128; 
3,14; -7,90067e-128; 
3,14; -6,98413e-128; 
3,14; -6,17391e-128; 
3,14; -5,45768e-128; 
3,14; -4,82455e-128; 
3,14; -4,26486e-128; 
3,14; -3,7701e-128; 
3,14; -3,33274e-128; 
3,14; -2,94611e-128; 
3,14; -2,60434e-128; 
3,14; -2,30221e-128; 
3,14; -2,03514e-128; 
3,14; -1,79904e-128; 
3,14; -1,59034e-128; 
3,14; -1,40585e-128; 
3,14; -1,24276e-128; 
3,14; -1,09859e-128; 
3,14; -9,71142e-129; 
3,14; -8,58482e-129; 
3,14; -7,58891e-129; 
3,14; -6,70853e-129; 
3,14; -5,93028e-129; 
3,14; -5,24232e-129; 
3,14; -4,63417e-129; 
3,14; -4,09657e-129; 
3,14; -3,62133e-129; 
3,14; -3,20123e-129; 
3,14; -2,82986e-129; 
3,14; -2,50157e-129; 
3,14; -2,21137e-129; 
3,14; -1,95483e-129; 
3,14; -1,72805e-129; 
3,14; -1,52758e-129; 
3,14; -1,35037e-129; 
3,14; -1,19372e-129; 
3,14; -1,05524e-129; 
3,14; -9,3282e-130; 
3,14; -8,24605e-130; 
3,14; -7,28944e-130; 
3,14; -6,44381e-130; 
3,14; -5,69627e-130; 
3,14; -5,03546e-130; 
3,14; -4,4513e-130; 
3,14; -3,93491e-130; 
3,14; -3,47843e-130; 
3,14; -3,0749e-130; 
3,14; -2,71819e-130; 
3,14; -2,40286e-130; 
3,14; -2,12411e-130; 
3,14; -1,87769e-130; 
3,14; -1,65986e-130; 
3,14; -1,46731e-130; 
3,14; -1,29709e-130; 
3,14; -1,14661e-130; 
3,14; -1,0136e-130; 
3,14; -8,96011e-131; 
3,14; -7,92066e-131; 
3,14; -7,0018e-131; 
3,14; -6,18953e-131; 
3,14; -5,47149e-131; 
3,14; -4,83676e-131; 
3,14; -4,27565e-131; 
3,14; -3,77964e-131; 
3,14; -3,34117e-131; 
3,14; -2,95357e-131; 
3,14; -2,61093e-131; 
3,14; -2,30804e-131; 
3,14; -2,04029e-131; 
3,14; -1,8036e-131; 
3,14; -1,59436e-131; 
3,14; -1,4094e-131; 
3,14; -1,2459e-131; 
3,14; -1,10137e-131; 
3,14; -9,73599e-132; 
3,14; -8,60654e-132; 
3,14; -7,60811e-132; 
3,14; -6,7255e-132; 
3,14; -5,94529e-132; 
3,14; -5,25559e-132; 
3,14; -4,64589e-132; 
3,14; -4,10693e-132; 
3,14; -3,63049e-132; 
3,14; -3,20933e-132; 
3,14; -2,83702e-132; 
3,14; -2,5079e-132; 
3,14; -2,21696e-132; 
3,14; -1,95978e-132; 
3,14; -1,73243e-132; 
3,14; -1,53145e-132; 
3,14; -1,35379e-132; 
3,14; -1,19674e-132; 
3,14; -1,05791e-132; 
3,14; -9,35181e-133; 
3,14; -8,26692e-133; 
3,14; -7,30789e-133; 
3,14; -6,46011e-133; 
3,14; -5,71069e-133; 
3,14; -5,0482e-133; 
3,14; -4,46256e-133; 
3,14; -3,94487e-133; 
3,14; -3,48723e-133; 
3,14; -3,08268e-133; 
3,14; -2,72507e-133; 
3,14; -2,40894e-133; 
3,14; -2,12948e-133; 
3,14; -1,88244e-133; 
3,14; -1,66406e-133; 
3,14; -1,47102e-133; 
3,14; -1,30037e-133; 
3,14; -1,14951e-133; 
3,14; -1,01616e-133; 
3,14; -8,98278e-134; 
3,14; -7,9407e-134; 
3,14; -7,01951e-134; 
3,14; -6,20519e-134; 
3,14; -5,48534e-134; 
3,14; -4,84899e-134; 
3,14; -4,28647e-134; 
3,14; -3,7892e-134; 
3,14; -3,34962e-134; 
3,14; -2,96104e-134; 
3,14; -2,61753e-134; 
3,14; -2,31388e-134; 
3,14; -2,04545e-134; 
3,14; -1,80816e-134; 
3,14; -1,5984e-134; 
3,14; -1,41297e-134; 
3,14; -1,24905e-134; 
3,14; -1,10415e-134; 
3,14; -9,76063e-135; 
3,14; -8,62831e-135; 
3,14; -7,62736e-135; 
3,14; -6,74252e-135; 
3,14; -5,96033e-135; 
3,14; -5,26888e-135; 
3,14; -4,65765e-135; 
3,14; -4,11732e-135; 
3,14; -3,63968e-135; 
3,14; -3,21745e-135; 
3,14; -2,8442e-135; 
3,14; -2,51425e-135; 
3,14; -2,22257e-135; 
3,14; -1,96474e-135; 
3,14; -1,73681e-135; 
3,14; -1,53533e-135; 
3,14; -1,35721e-135; 
3,14; -1,19977e-135; 
3,14; -1,06058e-135; 
3,14; -9,37547e-136; 
3,14; -8,28784e-136; 
3,14; -7,32638e-136; 
3,14; -6,47646e-136; 
3,14; -5,72513e-136; 
3,14; -5,06097e-136; 
3,14; -4,47386e-136; 
3,14; -3,95485e-136; 
3,14; -3,49606e-136; 
3,14; -3,09048e-136; 
3,14; -2,73196e-136; 
3,14; -2,41503e-136; 
3,14; -2,13487e-136; 
3,14; -1,88721e-136; 
3,14; -1,66827e-136; 
3,14; -1,47474e-136; 
3,14; -1,30366e-136; 
3,14; -1,15242e-136; 
3,14; -1,01873e-136; 
3,14; -9,00551e-137; 
3,14; -7,96079e-137; 
3,14; -7,03728e-137; 
3,14; -6,22089e-137; 
3,14; -5,49922e-137; 
3,14; -4,86126e-137; 
3,14; -4,29732e-137; 
3,14; -3,79879e-137; 
3,14; -3,3581e-137; 
3,14; -2,96853e-137; 
3,14; -2,62416e-137; 
3,14; -2,31973e-137; 
3,14; -2,05063e-137; 
3,14; -1,81274e-137; 
3,14; -1,60244e-137; 
3,14; -1,41655e-137; 
3,14; -1,25222e-137; 
3,14; -1,10695e-137; 
3,14; -9,78533e-138; 
3,14; -8,65015e-138; 
3,14; -7,64666e-138; 
3,14; -6,75958e-138; 
3,14; -5,97541e-138; 
3,14; -5,28222e-138; 
3,14; -4,66943e-138; 
3,14; -4,12774e-138; 
3,14; -3,64889e-138; 
3,14; -3,22559e-138; 
3,14; -2,85139e-138; 
3,14; -2,52061e-138; 
3,14; -2,2282e-138; 
3,14; -1,96971e-138; 
3,14; -1,7412e-138; 
3,14; -1,53921e-138; 
3,14; -1,36065e-138; 
3,14; -1,2028e-138; 
3,14; -1,06327e-138; 
3,14; -9,39919e-139; 
3,14; -8,30881e-139; 
3,14; -7,34492e-139; 
3,14; -6,49285e-139; 
3,14; -5,73962e-139; 
3,14; -5,07378e-139; 
3,14; -4,48518e-139; 
3,14; -3,96486e-139; 
3,14; -3,5049e-139; 
3,14; -3,0983e-139; 
3,14; -2,73888e-139; 
3,14; -2,42114e-139; 
3,14; -2,14027e-139; 
3,14; -1,89198e-139; 
3,14; -1,6725e-139; 
3,14; -1,47847e-139; 
3,14; -1,30696e-139; 
3,14; -1,15534e-139; 
3,14; -1,02131e-139; 
3,14; -9,0283e-140; 
3,14; -7,98094e-140; 
3,14; -7,05508e-140; 
3,14; -6,23663e-140; 
3,14; -5,51313e-140; 
3,14; -4,87356e-140; 
3,14; -4,30819e-140; 
3,14; -3,8084e-140; 
3,14; -3,3666e-140; 
3,14; -2,97604e-140; 
3,14; -2,6308e-140; 
3,14; -2,3256e-140; 
3,14; -2,05581e-140; 
3,14; -1,81732e-140; 
3,14; -1,6065e-140; 
3,14; -1,42013e-140; 
3,14; -1,25538e-140; 
3,14; -1,10975e-140; 
3,14; -9,81009e-141; 
3,14; -8,67203e-141; 
3,14; -7,66601e-141; 
3,14; -6,77669e-141; 
3,14; -5,99053e-141; 
3,14; -5,29558e-141; 
3,14; -4,68125e-141; 
3,14; -4,13819e-141; 
3,14; -3,65812e-141; 
3,14; -3,23375e-141; 
3,14; -2,85861e-141; 
3,14; -2,52699e-141; 
3,14; -2,23383e-141; 
3,14; -1,97469e-141; 
3,14; -1,74561e-141; 
3,14; -1,5431e-141; 
3,14; -1,36409e-141; 
3,14; -1,20585e-141; 
3,14; -1,06596e-141; 
3,14; -9,42297e-142; 
3,14; -8,32983e-142; 
3,14; -7,3635e-142; 
3,14; -6,50927e-142; 
3,14; -5,75414e-142; 
3,14; -5,08662e-142; 
3,14; -4,49653e-142; 
3,14; -3,97489e-142; 
3,14; -3,51377e-142; 
3,14; -3,10614e-142; 
3,14; -2,74581e-142; 
3,14; -2,42727e-142; 
3,14; -2,14569e-142; 
3,14; -1,89677e-142; 
3,14; -1,67673e-142; 
3,14; -1,48221e-142; 
3,14; -1,31026e-142; 
3,14; -1,15826e-142; 
3,14; -1,02389e-142; 
3,14; -9,05114e-143; 
3,14; -8,00113e-143; 
3,14; -7,07293e-143; 
3,14; -6,25241e-143; 
3,14; -5,52708e-143; 
3,14; -4,88589e-143; 
3,14; -4,31909e-143; 
3,14; -3,81804e-143; 
3,14; -3,37512e-143; 
3,14; -2,98357e-143; 
3,14; -2,63745e-143; 
3,14; -2,33149e-143; 
3,14; -2,06102e-143; 
3,14; -1,82192e-143; 
3,14; -1,61056e-143; 
3,14; -1,42372e-143; 
3,14; -1,25856e-143; 
3,14; -1,11256e-143; 
3,14; -9,83491e-144; 
3,14; -8,69398e-144; 
3,14; -7,6854e-144; 
3,14; -6,79383e-144; 
3,14; -6,00569e-144; 
3,14; -5,30898e-144; 
3,14; -4,69309e-144; 
3,14; -4,14866e-144; 
3,14; -3,66738e-144; 
3,14; -3,24193e-144; 
3,14; -2,86584e-144; 
3,14; -2,53338e-144; 
3,14; -2,23949e-144; 
3,14; -1,97969e-144; 
3,14; -1,75003e-144; 
3,14; -1,54701e-144; 
3,14; -1,36754e-144; 
3,14; -1,2089e-144; 
3,14; -1,06865e-144; 
3,14; -9,44682e-145; 
3,14; -8,35091e-145; 
3,14; -7,38213e-145; 
3,14; -6,52574e-145; 
3,14; -5,7687e-145; 
3,14; -5,09949e-145; 
3,14; -4,5079e-145; 
3,14; -3,98495e-145; 
3,14; -3,52266e-145; 
3,14; -3,114e-145; 
3,14; -2,75275e-145; 
3,14; -2,43341e-145; 
3,14; -2,15111e-145; 
3,14; -1,90157e-145; 
3,14; -1,68097e-145; 
3,14; -1,48596e-145; 
3,14; -1,31358e-145; 
3,14; -1,16119e-145; 
3,14; -1,02648e-145; 
3,14; -9,07404e-146; 
3,14; -8,02138e-146; 
3,14; -7,09083e-146; 
3,14; -6,26823e-146; 
3,14; -5,54107e-146; 
3,14; -4,89826e-146; 
3,14; -4,33002e-146; 
3,14; -3,8277e-146; 
3,14; -3,38366e-146; 
3,14; -2,99112e-146; 
3,14; -2,64413e-146; 
3,14; -2,33739e-146; 
3,14; -2,06623e-146; 
3,14; -1,82653e-146; 
3,14; -1,61464e-146; 
3,14; -1,42733e-146; 
3,14; -1,26174e-146; 
3,14; -1,11537e-146; 
3,14; -9,85979e-147; 
3,14; -8,71598e-147; 
3,14; -7,70485e-147; 
3,14; -6,81102e-147; 
3,14; -6,02089e-147; 
3,14; -5,32241e-147; 
3,14; -4,70497e-147; 
3,14; -4,15915e-147; 
3,14; -3,67666e-147; 
3,14; -3,25013e-147; 
3,14; -2,87309e-147; 
3,14; -2,53979e-147; 
3,14; -2,24515e-147; 
3,14; -1,9847e-147; 
3,14; -1,75445e-147; 
3,14; -1,55092e-147; 
3,14; -1,371e-147; 
3,14; -1,21196e-147; 
3,14; -1,07136e-147; 
3,14; -9,47072e-148; 
3,14; -8,37204e-148; 
3,14; -7,40081e-148; 
3,14; -6,54226e-148; 
3,14; -5,7833e-148; 
3,14; -5,11239e-148; 
3,14; -4,51931e-148; 
3,14; -3,99503e-148; 
3,14; -3,53157e-148; 
3,14; -3,12188e-148; 
3,14; -2,75972e-148; 
3,14; -2,43957e-148; 
3,14; -2,15656e-148; 
3,14; -1,90638e-148; 
3,14; -1,68522e-148; 
3,14; -1,48972e-148; 
3,14; -1,3169e-148; 
3,14; -1,16413e-148; 
3,14; -1,02908e-148; 
3,14; -9,097e-149; 
3,14; -8,04167e-149; 
3,14; -7,10877e-149; 
3,14; -6,2841e-149; 
3,14; -5,55509e-149; 
3,14; -4,91065e-149; 
3,14; -4,34097e-149; 
3,14; -3,83739e-149; 
3,14; -3,39222e-149; 
3,14; -2,99869e-149; 
3,14; -2,65082e-149; 
3,14; -2,3433e-149; 
3,14; -2,07146e-149; 
3,14; -1,83115e-149; 
3,14; -1,61872e-149; 
3,14; -1,43094e-149; 
3,14; -1,26494e-149; 
3,14; -1,11819e-149; 
3,14; -9,88474e-150; 
3,14; -8,73803e-150; 
3,14; -7,72434e-150; 
3,14; -6,82826e-150; 
3,14; -6,03612e-150; 
3,14; -5,33588e-150; 
3,14; -4,71687e-150; 
3,14; -4,16968e-150; 
3,14; -3,68596e-150; 
3,14; -3,25836e-150; 
3,14; -2,88036e-150; 
3,14; -2,54622e-150; 
3,14; -2,25083e-150; 
3,14; -1,98972e-150; 
3,14; -1,75889e-150; 
3,14; -1,55485e-150; 
3,14; -1,37447e-150; 
3,14; -1,21502e-150; 
3,14; -1,07407e-150; 
3,14; -9,49468e-151; 
3,14; -8,39322e-151; 
3,14; -7,41954e-151; 
3,14; -6,55881e-151; 
3,14; -5,79793e-151; 
3,14; -5,12532e-151; 
3,14; -4,53074e-151; 
3,14; -4,00514e-151; 
3,14; -3,54051e-151; 
3,14; -3,12978e-151; 
3,14; -2,7667e-151; 
3,14; -2,44574e-151; 
3,14; -2,16201e-151; 
3,14; -1,9112e-151; 
3,14; -1,68949e-151; 
3,14; -1,49349e-151; 
3,14; -1,32024e-151; 
3,14; -1,16708e-151; 
3,14; -1,03169e-151; 
3,14; -9,12002e-152; 
3,14; -8,06202e-152; 
3,14; -7,12676e-152; 
3,14; -6,3e-152; 
3,14; -5,56914e-152; 
3,14; -4,92308e-152; 
3,14; -4,35196e-152; 
3,14; -3,8471e-152; 
3,14; -3,4008e-152; 
3,14; -3,00628e-152; 
3,14; -2,65753e-152; 
3,14; -2,34923e-152; 
3,14; -2,0767e-152; 
3,14; -1,83579e-152; 
3,14; -1,62282e-152; 
3,14; -1,43456e-152; 
3,14; -1,26814e-152; 
3,14; -1,12102e-152; 
3,14; -9,90975e-153; 
3,14; -8,76014e-153; 
3,14; -7,74389e-153; 
3,14; -6,84553e-153; 
3,14; -6,05139e-153; 
3,14; -5,34938e-153; 
3,14; -4,72881e-153; 
3,14; -4,18023e-153; 
3,14; -3,69529e-153; 
3,14; -3,2666e-153; 
3,14; -2,88765e-153; 
3,14; -2,55266e-153; 
3,14; -2,25653e-153; 
3,14; -1,99475e-153; 
3,14; -1,76334e-153; 
3,14; -1,55878e-153; 
3,14; -1,37795e-153; 
3,14; -1,2181e-153; 
3,14; -1,07679e-153; 
3,14; -9,51871e-154; 
3,14; -8,41446e-154; 
3,14; -7,43831e-154; 
3,14; -6,57541e-154; 
3,14; -5,8126e-154; 
3,14; -5,13829e-154; 
3,14; -4,54221e-154; 
3,14; -4,01527e-154; 
3,14; -3,54947e-154; 
3,14; -3,1377e-154; 
3,14; -2,7737e-154; 
3,14; -2,45193e-154; 
3,14; -2,16748e-154; 
3,14; -1,91604e-154; 
3,14; -1,69376e-154; 
3,14; -1,49727e-154; 
3,14; -1,32358e-154; 
3,14; -1,17003e-154; 
3,14; -1,0343e-154; 
3,14; -9,1431e-155; 
3,14; -8,08242e-155; 
3,14; -7,14479e-155; 
3,14; -6,31594e-155; 
3,14; -5,58324e-155; 
3,14; -4,93553e-155; 
3,14; -4,36297e-155; 
3,14; -3,85683e-155; 
3,14; -3,40941e-155; 
3,14; -3,01389e-155; 
3,14; -2,66425e-155; 
3,14; -2,35517e-155; 
3,14; -2,08195e-155; 
3,14; -1,84043e-155; 
3,14; -1,62693e-155; 
3,14; -1,43819e-155; 
3,14; -1,27135e-155; 
3,14; -1,12386e-155; 
3,14; -9,93483e-156; 
3,14; -8,7823e-156; 
3,14; -7,76348e-156; 
3,14; -6,86285e-156; 
3,14; -6,06671e-156; 
3,14; -5,36292e-156; 
3,14; -4,74077e-156; 
3,14; -4,19081e-156; 
3,14; -3,70464e-156; 
3,14; -3,27487e-156; 
3,14; -2,89496e-156; 
3,14; -2,55912e-156; 
3,14; -2,26224e-156; 
3,14; -1,9998e-156; 
3,14; -1,76781e-156; 
3,14; -1,56273e-156; 
3,14; -1,38144e-156; 
3,14; -1,22118e-156; 
3,14; -1,07951e-156; 
3,14; -9,54279e-157; 
3,14; -8,43575e-157; 
